timestamp_ms,timestamp_iso,angleID,angle_deg
1778144381688,2026-05-07T08:59:41.688Z,left_knee,12.72
1778144381733,2026-05-07T08:59:41.733Z,left_knee,13.54
1778144381778,2026-05-07T08:59:41.778Z,left_knee,13.83
1778144381839,2026-05-07T08:59:41.839Z,left_knee,13.86
1778144381898,2026-05-07T08:59:41.898Z,left_knee,13.78
1778144381928,2026-05-07T08:59:41.928Z,left_knee,13.83
1778144381988,2026-05-07T08:59:41.988Z,left_knee,13.52
1778144382048,2026-05-07T08:59:42.048Z,left_knee,13.17
1778144382078,2026-05-07T08:59:42.078Z,left_knee,13.24
1778144382139,2026-05-07T08:59:42.139Z,left_knee,13.54
1778144382198,2026-05-07T08:59:42.198Z,left_knee,12.87
1778144382259,2026-05-07T08:59:42.259Z,left_knee,11.98
1778144382288,2026-05-07T08:59:42.288Z,left_knee,10.96
1778144382333,2026-05-07T08:59:42.333Z,left_knee,11.74
1778144382393,2026-05-07T08:59:42.393Z,left_knee,12.38
1778144382453,2026-05-07T08:59:42.453Z,left_knee,12.43
1778144382498,2026-05-07T08:59:42.498Z,left_knee,12.87
1778144382528,2026-05-07T08:59:42.528Z,left_knee,13.17
1778144382588,2026-05-07T08:59:42.588Z,left_knee,15.17
1778144382648,2026-05-07T08:59:42.648Z,left_knee,15.52
1778144382694,2026-05-07T08:59:42.694Z,left_knee,16.68
1778144382739,2026-05-07T08:59:42.739Z,left_knee,16.1
1778144382798,2026-05-07T08:59:42.798Z,left_knee,15.15
1778144382858,2026-05-07T08:59:42.858Z,left_knee,13.85
1778144382888,2026-05-07T08:59:42.888Z,left_knee,15.04
1778144382933,2026-05-07T08:59:42.933Z,left_knee,14.73
1778144382993,2026-05-07T08:59:42.993Z,left_knee,14.22
1778144383069,2026-05-07T08:59:43.069Z,left_knee,13.9
1778144383098,2026-05-07T08:59:43.098Z,left_knee,13.82
1778144383128,2026-05-07T08:59:43.128Z,left_knee,13.56
1778144383188,2026-05-07T08:59:43.188Z,left_knee,14.1
1778144383248,2026-05-07T08:59:43.248Z,left_knee,14.09
1778144383308,2026-05-07T08:59:43.308Z,left_knee,14.53
1778144383353,2026-05-07T08:59:43.353Z,left_knee,14.6
1778144383399,2026-05-07T08:59:43.399Z,left_knee,14.43
1778144383473,2026-05-07T08:59:43.473Z,left_knee,14.24
1778144383489,2026-05-07T08:59:43.489Z,left_knee,14.08
1778144383548,2026-05-07T08:59:43.548Z,left_knee,14.13
1778144383608,2026-05-07T08:59:43.608Z,left_knee,14.02
1778144383669,2026-05-07T08:59:43.669Z,left_knee,14.07
1778144383699,2026-05-07T08:59:43.699Z,left_knee,13.98
1778144383743,2026-05-07T08:59:43.743Z,left_knee,13.52
1778144383803,2026-05-07T08:59:43.803Z,left_knee,12.39
1778144383863,2026-05-07T08:59:43.863Z,left_knee,11.63
1778144383909,2026-05-07T08:59:43.909Z,left_knee,10.24
1778144383939,2026-05-07T08:59:43.939Z,left_knee,11.16
1778144383998,2026-05-07T08:59:43.998Z,left_knee,14.66
1778144384059,2026-05-07T08:59:44.059Z,left_knee,15.38
1778144384103,2026-05-07T08:59:44.103Z,left_knee,14.67
1778144384148,2026-05-07T08:59:44.148Z,left_knee,14.45
1778144384208,2026-05-07T08:59:44.208Z,left_knee,14.24
1778144384268,2026-05-07T08:59:44.268Z,left_knee,14.14
1778144384298,2026-05-07T08:59:44.298Z,left_knee,14.0
1778144384343,2026-05-07T08:59:44.343Z,left_knee,13.79
1778144384403,2026-05-07T08:59:44.403Z,left_knee,13.99
1778144384478,2026-05-07T08:59:44.478Z,left_knee,13.91
1778144384509,2026-05-07T08:59:44.509Z,left_knee,13.77
1778144384538,2026-05-07T08:59:44.538Z,left_knee,13.59
1778144384599,2026-05-07T08:59:44.599Z,left_knee,13.46
1778144384659,2026-05-07T08:59:44.659Z,left_knee,13.38
1778144384718,2026-05-07T08:59:44.718Z,left_knee,13.43
1778144384748,2026-05-07T08:59:44.748Z,left_knee,13.45
1778144384808,2026-05-07T08:59:44.808Z,left_knee,13.3
1778144384868,2026-05-07T08:59:44.868Z,left_knee,13.36
1778144384898,2026-05-07T08:59:44.898Z,left_knee,13.75
1778144384958,2026-05-07T08:59:44.958Z,left_knee,13.63
1778144385018,2026-05-07T08:59:45.018Z,left_knee,13.64
1778144385078,2026-05-07T08:59:45.078Z,left_knee,13.57
1778144385109,2026-05-07T08:59:45.109Z,left_knee,13.62
1778144385153,2026-05-07T08:59:45.153Z,left_knee,13.7
1778144385214,2026-05-07T08:59:45.214Z,left_knee,13.38
1778144385273,2026-05-07T08:59:45.273Z,left_knee,13.61
1778144385318,2026-05-07T08:59:45.318Z,left_knee,13.95
1778144385349,2026-05-07T08:59:45.349Z,left_knee,14.57
1778144385408,2026-05-07T08:59:45.408Z,left_knee,15.1
1778144385468,2026-05-07T08:59:45.468Z,left_knee,15.75
1778144385513,2026-05-07T08:59:45.513Z,left_knee,15.92
1778144385558,2026-05-07T08:59:45.558Z,left_knee,15.61
1778144385633,2026-05-07T08:59:45.633Z,left_knee,15.19
1778144385678,2026-05-07T08:59:45.678Z,left_knee,12.38
1778144385709,2026-05-07T08:59:45.709Z,left_knee,14.4
1778144385753,2026-05-07T08:59:45.753Z,left_knee,14.63
1778144385813,2026-05-07T08:59:45.813Z,left_knee,15.43
1778144385889,2026-05-07T08:59:45.889Z,left_knee,16.16
1778144385918,2026-05-07T08:59:45.918Z,left_knee,15.34
1778144385948,2026-05-07T08:59:45.948Z,left_knee,14.75
1778144386023,2026-05-07T08:59:46.023Z,left_knee,14.59
1778144386113,2026-05-07T08:59:46.113Z,left_knee,13.78
1778144386144,2026-05-07T08:59:46.144Z,left_knee,13.0
1778144386218,2026-05-07T08:59:46.218Z,left_knee,11.7
1778144386219,2026-05-07T08:59:46.219Z,left_knee,10.66
1778144386293,2026-05-07T08:59:46.293Z,left_knee,9.88
1778144386338,2026-05-07T08:59:46.338Z,left_knee,7.91
1778144386428,2026-05-07T08:59:46.428Z,left_knee,2.65
1778144386428,2026-05-07T08:59:46.428Z,left_knee,6.8
1778144386503,2026-05-07T08:59:46.503Z,left_knee,12.9
1778144386548,2026-05-07T08:59:46.548Z,left_knee,20.17
1778144386623,2026-05-07T08:59:46.623Z,left_knee,37.0
1778144386698,2026-05-07T08:59:46.698Z,left_knee,46.44
1778144386729,2026-05-07T08:59:46.729Z,left_knee,54.37
1778144386758,2026-05-07T08:59:46.758Z,left_knee,62.56
1778144386819,2026-05-07T08:59:46.819Z,left_knee,70.64
1778144386878,2026-05-07T08:59:46.878Z,left_knee,79.26
1778144386923,2026-05-07T08:59:46.923Z,left_knee,85.96
1778144386968,2026-05-07T08:59:46.968Z,left_knee,93.3
1778144387028,2026-05-07T08:59:47.028Z,left_knee,99.03
1778144387088,2026-05-07T08:59:47.088Z,left_knee,103.81
1778144387119,2026-05-07T08:59:47.119Z,left_knee,107.35
1778144387163,2026-05-07T08:59:47.163Z,left_knee,111.15
1778144387223,2026-05-07T08:59:47.223Z,left_knee,114.48
1778144387298,2026-05-07T08:59:47.298Z,left_knee,116.95
1778144387328,2026-05-07T08:59:47.328Z,left_knee,119.21
1778144387359,2026-05-07T08:59:47.359Z,left_knee,120.94
1778144387419,2026-05-07T08:59:47.419Z,left_knee,122.28
1778144387493,2026-05-07T08:59:47.493Z,left_knee,122.82
1778144387538,2026-05-07T08:59:47.538Z,left_knee,123.13
1778144387568,2026-05-07T08:59:47.568Z,left_knee,122.83
1778144387629,2026-05-07T08:59:47.629Z,left_knee,122.48
1778144387689,2026-05-07T08:59:47.689Z,left_knee,122.49
1778144387718,2026-05-07T08:59:47.718Z,left_knee,122.51
1778144387779,2026-05-07T08:59:47.779Z,left_knee,122.82
1778144387838,2026-05-07T08:59:47.838Z,left_knee,122.87
1778144387898,2026-05-07T08:59:47.898Z,left_knee,122.93
1778144387929,2026-05-07T08:59:47.929Z,left_knee,122.98
1778144387973,2026-05-07T08:59:47.973Z,left_knee,122.98
1778144388033,2026-05-07T08:59:48.033Z,left_knee,122.63
1778144388094,2026-05-07T08:59:48.094Z,left_knee,121.85
1778144388139,2026-05-07T08:59:48.139Z,left_knee,120.56
1778144388168,2026-05-07T08:59:48.168Z,left_knee,118.09
1778144388229,2026-05-07T08:59:48.229Z,left_knee,114.01
1778144388289,2026-05-07T08:59:48.289Z,left_knee,108.74
1778144388333,2026-05-07T08:59:48.333Z,left_knee,103.2
1778144388378,2026-05-07T08:59:48.378Z,left_knee,97.35
1778144388453,2026-05-07T08:59:48.453Z,left_knee,90.87
1778144388499,2026-05-07T08:59:48.499Z,left_knee,83.74
1778144388529,2026-05-07T08:59:48.529Z,left_knee,76.34
1778144388574,2026-05-07T08:59:48.574Z,left_knee,69.32
1778144388633,2026-05-07T08:59:48.633Z,left_knee,61.61
1778144388709,2026-05-07T08:59:48.709Z,left_knee,53.38
1778144388738,2026-05-07T08:59:48.738Z,left_knee,45.36
1778144388768,2026-05-07T08:59:48.768Z,left_knee,38.29
1778144388828,2026-05-07T08:59:48.828Z,left_knee,34.72
1778144388903,2026-05-07T08:59:48.903Z,left_knee,32.42
1778144388948,2026-05-07T08:59:48.948Z,left_knee,30.84
1778144388978,2026-05-07T08:59:48.978Z,left_knee,29.31
1778144389039,2026-05-07T08:59:49.039Z,left_knee,27.2
1778144389098,2026-05-07T08:59:49.098Z,left_knee,29.09
1778144389129,2026-05-07T08:59:49.129Z,left_knee,33.29
1778144389189,2026-05-07T08:59:49.189Z,left_knee,38.91
1778144389248,2026-05-07T08:59:49.248Z,left_knee,44.93
1778144389309,2026-05-07T08:59:49.309Z,left_knee,51.16
1778144389338,2026-05-07T08:59:49.338Z,left_knee,58.53
1778144389383,2026-05-07T08:59:49.383Z,left_knee,66.7
1778144389444,2026-05-07T08:59:49.444Z,left_knee,74.4
1778144389518,2026-05-07T08:59:49.518Z,left_knee,81.72
1778144389548,2026-05-07T08:59:49.548Z,left_knee,88.35
1778144389579,2026-05-07T08:59:49.579Z,left_knee,94.09
1778144389638,2026-05-07T08:59:49.638Z,left_knee,99.12
1778144389698,2026-05-07T08:59:49.698Z,left_knee,103.63
1778144389744,2026-05-07T08:59:49.744Z,left_knee,107.69
1778144389789,2026-05-07T08:59:49.789Z,left_knee,111.25
1778144389848,2026-05-07T08:59:49.848Z,left_knee,114.64
1778144389909,2026-05-07T08:59:49.909Z,left_knee,117.54
1778144389938,2026-05-07T08:59:49.938Z,left_knee,120.08
1778144389984,2026-05-07T08:59:49.984Z,left_knee,122.0
1778144390044,2026-05-07T08:59:50.044Z,left_knee,123.06
1778144390118,2026-05-07T08:59:50.118Z,left_knee,123.71
1778144390148,2026-05-07T08:59:50.148Z,left_knee,124.22
1778144390178,2026-05-07T08:59:50.178Z,left_knee,125.22
1778144390238,2026-05-07T08:59:50.238Z,left_knee,125.4
1778144390298,2026-05-07T08:59:50.298Z,left_knee,125.9
1778144390344,2026-05-07T08:59:50.344Z,left_knee,125.65
1778144390389,2026-05-07T08:59:50.389Z,left_knee,125.45
1778144390464,2026-05-07T08:59:50.464Z,left_knee,125.21
1778144390523,2026-05-07T08:59:50.523Z,left_knee,124.72
1778144390569,2026-05-07T08:59:50.569Z,left_knee,124.33
1778144390659,2026-05-07T08:59:50.659Z,left_knee,123.98
1778144390659,2026-05-07T08:59:50.659Z,left_knee,124.03
1778144390733,2026-05-07T08:59:50.733Z,left_knee,124.35
1778144390778,2026-05-07T08:59:50.778Z,left_knee,124.44
1778144390823,2026-05-07T08:59:50.823Z,left_knee,124.62
1778144390883,2026-05-07T08:59:50.883Z,left_knee,124.64
1778144390944,2026-05-07T08:59:50.944Z,left_knee,124.56
1778144390973,2026-05-07T08:59:50.973Z,left_knee,124.69
1778144391033,2026-05-07T08:59:51.033Z,left_knee,124.66
1778144391078,2026-05-07T08:59:51.078Z,left_knee,124.6
1778144391138,2026-05-07T08:59:51.138Z,left_knee,124.45
1778144391169,2026-05-07T08:59:51.169Z,left_knee,124.46
1778144391258,2026-05-07T08:59:51.258Z,left_knee,124.36
1778144391258,2026-05-07T08:59:51.258Z,left_knee,124.22
1778144391334,2026-05-07T08:59:51.334Z,left_knee,124.75
1778144391379,2026-05-07T08:59:51.379Z,left_knee,125.89
1778144391439,2026-05-07T08:59:51.439Z,left_knee,127.03
1778144391484,2026-05-07T08:59:51.484Z,left_knee,128.22
1778144391544,2026-05-07T08:59:51.544Z,left_knee,129.11
1778144391573,2026-05-07T08:59:51.573Z,left_knee,130.13
1778144391648,2026-05-07T08:59:51.648Z,left_knee,130.57
1778144391649,2026-05-07T08:59:51.649Z,left_knee,128.94
1778144391769,2026-05-07T08:59:51.769Z,left_knee,130.9
1778144391754,2026-05-07T08:59:51.754Z,left_knee,128.42
1778144391873,2026-05-07T08:59:51.873Z,left_knee,130.58
1778144391859,2026-05-07T08:59:51.859Z,left_knee,127.67
1778144391933,2026-05-07T08:59:51.933Z,left_knee,129.21
1778144391994,2026-05-07T08:59:51.994Z,left_knee,128.91
1778144392069,2026-05-07T08:59:52.069Z,left_knee,131.66
1778144392069,2026-05-07T08:59:52.069Z,left_knee,127.67
1778144392144,2026-05-07T08:59:52.144Z,left_knee,130.86
1778144392188,2026-05-07T08:59:52.188Z,left_knee,130.98
1778144392233,2026-05-07T08:59:52.233Z,left_knee,131.93
1778144392294,2026-05-07T08:59:52.294Z,left_knee,132.98
1778144392338,2026-05-07T08:59:52.338Z,left_knee,133.94
1778144392383,2026-05-07T08:59:52.383Z,left_knee,134.82
1778144392458,2026-05-07T08:59:52.458Z,left_knee,137.6
1778144392458,2026-05-07T08:59:52.458Z,left_knee,134.43
1778144392564,2026-05-07T08:59:52.564Z,left_knee,139.19
1778144392563,2026-05-07T08:59:52.563Z,left_knee,136.28
1778144392669,2026-05-07T08:59:52.669Z,left_knee,139.15
1778144392668,2026-05-07T08:59:52.668Z,left_knee,137.55
1778144392744,2026-05-07T08:59:52.744Z,left_knee,139.4
1778144392788,2026-05-07T08:59:52.788Z,left_knee,139.84
1778144392834,2026-05-07T08:59:52.834Z,left_knee,139.95
1778144392893,2026-05-07T08:59:52.893Z,left_knee,139.46
1778144392954,2026-05-07T08:59:52.954Z,left_knee,139.42
1778144392983,2026-05-07T08:59:52.983Z,left_knee,139.5
1778144393058,2026-05-07T08:59:53.058Z,left_knee,139.66
1778144393058,2026-05-07T08:59:53.058Z,left_knee,139.81
1778144393148,2026-05-07T08:59:53.148Z,left_knee,140.31
