timestamp_ms,timestamp_iso,angleID,angle_deg
1778083363091,2026-05-06T16:02:43.091Z,left_knee,19.5
1778083363112,2026-05-06T16:02:43.112Z,left_knee,18.1
1778083363132,2026-05-06T16:02:43.132Z,left_knee,20.02
1778083363155,2026-05-06T16:02:43.155Z,left_knee,19.1
1778083363177,2026-05-06T16:02:43.177Z,left_knee,18.98
1778083363197,2026-05-06T16:02:43.197Z,left_knee,19.21
1778083363217,2026-05-06T16:02:43.217Z,left_knee,18.77
1778083363238,2026-05-06T16:02:43.238Z,left_knee,20.42
1778083363258,2026-05-06T16:02:43.258Z,left_knee,18.74
1778083363278,2026-05-06T16:02:43.278Z,left_knee,19.23
1778083363298,2026-05-06T16:02:43.298Z,left_knee,19.58
1778083363318,2026-05-06T16:02:43.318Z,left_knee,18.08
1778083363338,2026-05-06T16:02:43.338Z,left_knee,16.9
1778083363359,2026-05-06T16:02:43.359Z,left_knee,15.45
1778083363379,2026-05-06T16:02:43.379Z,left_knee,14.4
1778083363400,2026-05-06T16:02:43.400Z,left_knee,15.69
1778083363420,2026-05-06T16:02:43.420Z,left_knee,14.3
1778083363440,2026-05-06T16:02:43.440Z,left_knee,13.68
1778083363460,2026-05-06T16:02:43.460Z,left_knee,12.11
1778083363481,2026-05-06T16:02:43.481Z,left_knee,10.07
1778083363501,2026-05-06T16:02:43.501Z,left_knee,9.77
1778083363522,2026-05-06T16:02:43.522Z,left_knee,9.03
1778083363542,2026-05-06T16:02:43.542Z,left_knee,7.49
1778083363562,2026-05-06T16:02:43.562Z,left_knee,5.84
1778083363583,2026-05-06T16:02:43.583Z,left_knee,5.35
1778083363603,2026-05-06T16:02:43.603Z,left_knee,5.36
1778083363623,2026-05-06T16:02:43.623Z,left_knee,5.9
1778083363644,2026-05-06T16:02:43.644Z,left_knee,2.53
1778083363664,2026-05-06T16:02:43.664Z,left_knee,2.24
1778083363685,2026-05-06T16:02:43.685Z,left_knee,0.05
1778083363705,2026-05-06T16:02:43.705Z,left_knee,1.78
1778083363725,2026-05-06T16:02:43.725Z,left_knee,2.51
1778083363746,2026-05-06T16:02:43.746Z,left_knee,2.2
1778083363766,2026-05-06T16:02:43.766Z,left_knee,4.94
1778083363786,2026-05-06T16:02:43.786Z,left_knee,7.05
1778083363807,2026-05-06T16:02:43.807Z,left_knee,7.5
1778083363827,2026-05-06T16:02:43.827Z,left_knee,8.28
1778083363847,2026-05-06T16:02:43.847Z,left_knee,8.53
1778083363867,2026-05-06T16:02:43.867Z,left_knee,8.91
1778083363888,2026-05-06T16:02:43.888Z,left_knee,11.41
1778083363908,2026-05-06T16:02:43.908Z,left_knee,11.11
1778083363929,2026-05-06T16:02:43.929Z,left_knee,12.76
1778083363949,2026-05-06T16:02:43.949Z,left_knee,13.98
1778083363969,2026-05-06T16:02:43.969Z,left_knee,15.03
1778083363990,2026-05-06T16:02:43.990Z,left_knee,14.91
1778083364010,2026-05-06T16:02:44.010Z,left_knee,18.28
1778083364030,2026-05-06T16:02:44.030Z,left_knee,17.72
1778083364051,2026-05-06T16:02:44.051Z,left_knee,16.24
1778083364071,2026-05-06T16:02:44.071Z,left_knee,19.0
1778083364091,2026-05-06T16:02:44.091Z,left_knee,19.83
1778083364111,2026-05-06T16:02:44.111Z,left_knee,18.03
1778083364132,2026-05-06T16:02:44.132Z,left_knee,18.85
1778083364152,2026-05-06T16:02:44.152Z,left_knee,18.83
1778083364172,2026-05-06T16:02:44.172Z,left_knee,20.22
1778083364193,2026-05-06T16:02:44.193Z,left_knee,20.15
1778083364213,2026-05-06T16:02:44.213Z,left_knee,18.74
1778083364234,2026-05-06T16:02:44.234Z,left_knee,19.41
1778083364255,2026-05-06T16:02:44.255Z,left_knee,18.83
1778083364275,2026-05-06T16:02:44.275Z,left_knee,18.32
1778083364295,2026-05-06T16:02:44.295Z,left_knee,18.22
1778083364316,2026-05-06T16:02:44.316Z,left_knee,16.16
1778083364337,2026-05-06T16:02:44.337Z,left_knee,18.67
1778083364357,2026-05-06T16:02:44.357Z,left_knee,17.57
1778083364378,2026-05-06T16:02:44.378Z,left_knee,16.64
1778083364398,2026-05-06T16:02:44.398Z,left_knee,14.41
1778083364419,2026-05-06T16:02:44.419Z,left_knee,15.14
1778083364439,2026-05-06T16:02:44.439Z,left_knee,13.32
1778083364459,2026-05-06T16:02:44.459Z,left_knee,12.38
1778083364480,2026-05-06T16:02:44.480Z,left_knee,10.15
1778083364500,2026-05-06T16:02:44.500Z,left_knee,10.74
1778083364521,2026-05-06T16:02:44.521Z,left_knee,8.45
1778083364541,2026-05-06T16:02:44.541Z,left_knee,9.44
1778083364562,2026-05-06T16:02:44.562Z,left_knee,7.84
1778083364582,2026-05-06T16:02:44.582Z,left_knee,5.85
1778083364602,2026-05-06T16:02:44.602Z,left_knee,6.0
1778083364623,2026-05-06T16:02:44.623Z,left_knee,4.77
1778083364643,2026-05-06T16:02:44.643Z,left_knee,2.5
1778083364664,2026-05-06T16:02:44.664Z,left_knee,0.88
1778083364684,2026-05-06T16:02:44.684Z,left_knee,1.62
1778083364704,2026-05-06T16:02:44.704Z,left_knee,0.55
1778083364724,2026-05-06T16:02:44.724Z,left_knee,2.17
1778083364745,2026-05-06T16:02:44.745Z,left_knee,3.58
1778083364765,2026-05-06T16:02:44.765Z,left_knee,5.23
1778083364786,2026-05-06T16:02:44.786Z,left_knee,4.75
1778083364806,2026-05-06T16:02:44.806Z,left_knee,5.79
1778083364827,2026-05-06T16:02:44.827Z,left_knee,6.44
1778083364847,2026-05-06T16:02:44.847Z,left_knee,9.57
1778083364868,2026-05-06T16:02:44.868Z,left_knee,10.53
1778083364889,2026-05-06T16:02:44.889Z,left_knee,10.37
1778083364909,2026-05-06T16:02:44.909Z,left_knee,10.62
1778083364929,2026-05-06T16:02:44.929Z,left_knee,13.96
1778083364950,2026-05-06T16:02:44.950Z,left_knee,13.86
1778083364970,2026-05-06T16:02:44.970Z,left_knee,13.8
1778083364991,2026-05-06T16:02:44.991Z,left_knee,14.81
1778083365011,2026-05-06T16:02:45.011Z,left_knee,15.06
1778083365031,2026-05-06T16:02:45.031Z,left_knee,17.48
1778083365052,2026-05-06T16:02:45.052Z,left_knee,18.82
1778083365072,2026-05-06T16:02:45.072Z,left_knee,17.75
1778083365092,2026-05-06T16:02:45.092Z,left_knee,20.77
1778083365112,2026-05-06T16:02:45.112Z,left_knee,18.56
1778083365133,2026-05-06T16:02:45.133Z,left_knee,18.51
1778083365153,2026-05-06T16:02:45.153Z,left_knee,19.62
1778083365173,2026-05-06T16:02:45.173Z,left_knee,20.32
1778083365193,2026-05-06T16:02:45.193Z,left_knee,20.97
1778083365214,2026-05-06T16:02:45.214Z,left_knee,19.51
1778083365235,2026-05-06T16:02:45.235Z,left_knee,18.32
1778083365255,2026-05-06T16:02:45.255Z,left_knee,19.18
1778083365275,2026-05-06T16:02:45.275Z,left_knee,19.58
1778083365296,2026-05-06T16:02:45.296Z,left_knee,18.72
1778083365316,2026-05-06T16:02:45.316Z,left_knee,17.37
1778083365337,2026-05-06T16:02:45.337Z,left_knee,17.18
1778083365358,2026-05-06T16:02:45.358Z,left_knee,17.47
1778083365378,2026-05-06T16:02:45.378Z,left_knee,16.4
1778083365399,2026-05-06T16:02:45.399Z,left_knee,15.07
1778083365419,2026-05-06T16:02:45.419Z,left_knee,13.29
1778083365439,2026-05-06T16:02:45.439Z,left_knee,13.54
1778083365460,2026-05-06T16:02:45.460Z,left_knee,12.51
1778083365480,2026-05-06T16:02:45.480Z,left_knee,11.92
1778083365501,2026-05-06T16:02:45.501Z,left_knee,9.05
1778083365521,2026-05-06T16:02:45.521Z,left_knee,8.76
1778083365542,2026-05-06T16:02:45.542Z,left_knee,7.99
1778083365562,2026-05-06T16:02:45.562Z,left_knee,6.85
1778083365582,2026-05-06T16:02:45.582Z,left_knee,7.43
1778083365602,2026-05-06T16:02:45.602Z,left_knee,4.39
1778083365623,2026-05-06T16:02:45.623Z,left_knee,3.67
1778083365643,2026-05-06T16:02:45.643Z,left_knee,0.42
1778083365663,2026-05-06T16:02:45.663Z,left_knee,0.22
1778083365684,2026-05-06T16:02:45.684Z,left_knee,1.18
1778083365704,2026-05-06T16:02:45.704Z,left_knee,0.22
1778083365725,2026-05-06T16:02:45.725Z,left_knee,3.23
1778083365745,2026-05-06T16:02:45.745Z,left_knee,2.73
1778083365765,2026-05-06T16:02:45.765Z,left_knee,4.19
1778083365786,2026-05-06T16:02:45.786Z,left_knee,6.45
1778083365806,2026-05-06T16:02:45.806Z,left_knee,7.06
1778083365827,2026-05-06T16:02:45.827Z,left_knee,6.6
1778083365848,2026-05-06T16:02:45.848Z,left_knee,9.23
1778083365868,2026-05-06T16:02:45.868Z,left_knee,10.81
1778083365889,2026-05-06T16:02:45.889Z,left_knee,12.28
1778083365909,2026-05-06T16:02:45.909Z,left_knee,10.69
1778083365930,2026-05-06T16:02:45.930Z,left_knee,12.64
1778083365950,2026-05-06T16:02:45.950Z,left_knee,13.4
1778083365971,2026-05-06T16:02:45.971Z,left_knee,13.86
1778083365991,2026-05-06T16:02:45.991Z,left_knee,15.88
1778083366011,2026-05-06T16:02:46.011Z,left_knee,15.51
1778083366032,2026-05-06T16:02:46.032Z,left_knee,16.59
1778083366052,2026-05-06T16:02:46.052Z,left_knee,16.26
1778083366073,2026-05-06T16:02:46.073Z,left_knee,17.38
1778083366093,2026-05-06T16:02:46.093Z,left_knee,19.97
1778083366113,2026-05-06T16:02:46.113Z,left_knee,18.71
1778083366134,2026-05-06T16:02:46.134Z,left_knee,20.24
1778083366154,2026-05-06T16:02:46.154Z,left_knee,18.93
1778083366174,2026-05-06T16:02:46.174Z,left_knee,21.24
1778083366194,2026-05-06T16:02:46.194Z,left_knee,18.76
1778083366215,2026-05-06T16:02:46.215Z,left_knee,20.12
1778083366235,2026-05-06T16:02:46.235Z,left_knee,18.61
1778083366255,2026-05-06T16:02:46.255Z,left_knee,17.74
1778083366276,2026-05-06T16:02:46.276Z,left_knee,19.5
1778083366296,2026-05-06T16:02:46.296Z,left_knee,17.91
1778083366316,2026-05-06T16:02:46.316Z,left_knee,17.78
1778083366337,2026-05-06T16:02:46.337Z,left_knee,18.43
1778083366357,2026-05-06T16:02:46.357Z,left_knee,16.71
1778083366377,2026-05-06T16:02:46.377Z,left_knee,15.87
1778083366397,2026-05-06T16:02:46.397Z,left_knee,14.73
1778083366418,2026-05-06T16:02:46.418Z,left_knee,14.6
1778083366438,2026-05-06T16:02:46.438Z,left_knee,13.36
1778083366459,2026-05-06T16:02:46.459Z,left_knee,11.53
1778083366479,2026-05-06T16:02:46.479Z,left_knee,11.41
1778083366499,2026-05-06T16:02:46.499Z,left_knee,9.73
1778083366520,2026-05-06T16:02:46.520Z,left_knee,9.22
1778083366540,2026-05-06T16:02:46.540Z,left_knee,8.49
1778083366560,2026-05-06T16:02:46.560Z,left_knee,7.59
1778083366581,2026-05-06T16:02:46.581Z,left_knee,6.6
1778083366601,2026-05-06T16:02:46.601Z,left_knee,5.4
1778083366621,2026-05-06T16:02:46.621Z,left_knee,4.18
1778083366641,2026-05-06T16:02:46.641Z,left_knee,3.06
1778083366662,2026-05-06T16:02:46.662Z,left_knee,0.75
1778083366682,2026-05-06T16:02:46.682Z,left_knee,0.63
1778083366703,2026-05-06T16:02:46.703Z,left_knee,0.62
1778083366723,2026-05-06T16:02:46.723Z,left_knee,2.51
1778083366743,2026-05-06T16:02:46.743Z,left_knee,3.03
1778083366763,2026-05-06T16:02:46.763Z,left_knee,4.38
1778083366784,2026-05-06T16:02:46.784Z,left_knee,4.67
1778083366804,2026-05-06T16:02:46.804Z,left_knee,6.15
1778083366825,2026-05-06T16:02:46.825Z,left_knee,7.23
1778083366845,2026-05-06T16:02:46.845Z,left_knee,9.1
1778083366866,2026-05-06T16:02:46.866Z,left_knee,8.7
1778083366886,2026-05-06T16:02:46.886Z,left_knee,9.8
1778083366907,2026-05-06T16:02:46.907Z,left_knee,12.43
1778083366927,2026-05-06T16:02:46.927Z,left_knee,12.47
1778083366948,2026-05-06T16:02:46.948Z,left_knee,13.37
1778083366968,2026-05-06T16:02:46.968Z,left_knee,15.33
1778083366989,2026-05-06T16:02:46.989Z,left_knee,17.55
1778083367009,2026-05-06T16:02:47.009Z,left_knee,17.57
1778083367030,2026-05-06T16:02:47.030Z,left_knee,17.35
1778083367050,2026-05-06T16:02:47.050Z,left_knee,17.99
1778083367070,2026-05-06T16:02:47.070Z,left_knee,16.84
1778083367091,2026-05-06T16:02:47.091Z,left_knee,18.72
1778083367111,2026-05-06T16:02:47.111Z,left_knee,18.64
1778083367131,2026-05-06T16:02:47.131Z,left_knee,19.41
1778083367151,2026-05-06T16:02:47.151Z,left_knee,20.21
1778083367172,2026-05-06T16:02:47.172Z,left_knee,19.35
1778083367192,2026-05-06T16:02:47.192Z,left_knee,20.15
1778083367212,2026-05-06T16:02:47.212Z,left_knee,20.78
1778083367232,2026-05-06T16:02:47.232Z,left_knee,18.54
1778083367253,2026-05-06T16:02:47.253Z,left_knee,19.54
1778083367273,2026-05-06T16:02:47.273Z,left_knee,18.26
1778083367293,2026-05-06T16:02:47.293Z,left_knee,17.48
1778083367314,2026-05-06T16:02:47.314Z,left_knee,18.77
1778083367334,2026-05-06T16:02:47.334Z,left_knee,16.81
1778083367354,2026-05-06T16:02:47.354Z,left_knee,16.44
1778083367374,2026-05-06T16:02:47.374Z,left_knee,16.25
1778083367395,2026-05-06T16:02:47.395Z,left_knee,15.04
1778083367415,2026-05-06T16:02:47.415Z,left_knee,15.15
1778083367436,2026-05-06T16:02:47.436Z,left_knee,13.97
1778083367456,2026-05-06T16:02:47.456Z,left_knee,11.96
1778083367476,2026-05-06T16:02:47.476Z,left_knee,10.82
1778083367497,2026-05-06T16:02:47.497Z,left_knee,12.33
1778083367517,2026-05-06T16:02:47.517Z,left_knee,9.75
1778083367537,2026-05-06T16:02:47.537Z,left_knee,8.4
1778083367558,2026-05-06T16:02:47.558Z,left_knee,6.47
1778083367578,2026-05-06T16:02:47.578Z,left_knee,5.35
1778083367599,2026-05-06T16:02:47.599Z,left_knee,4.1
1778083367619,2026-05-06T16:02:47.619Z,left_knee,2.56
1778083367640,2026-05-06T16:02:47.640Z,left_knee,2.36
1778083367660,2026-05-06T16:02:47.660Z,left_knee,1.07
1778083367680,2026-05-06T16:02:47.680Z,left_knee,2.05
1778083367701,2026-05-06T16:02:47.701Z,left_knee,0.68
1778083367721,2026-05-06T16:02:47.721Z,left_knee,2.01
1778083367741,2026-05-06T16:02:47.741Z,left_knee,3.88
1778083367761,2026-05-06T16:02:47.761Z,left_knee,3.98
1778083367782,2026-05-06T16:02:47.782Z,left_knee,6.59
1778083367802,2026-05-06T16:02:47.802Z,left_knee,6.74
1778083367824,2026-05-06T16:02:47.824Z,left_knee,8.59
1778083367844,2026-05-06T16:02:47.844Z,left_knee,8.94
1778083367865,2026-05-06T16:02:47.865Z,left_knee,8.84
1778083367885,2026-05-06T16:02:47.885Z,left_knee,9.39
1778083367906,2026-05-06T16:02:47.906Z,left_knee,12.12
1778083367926,2026-05-06T16:02:47.926Z,left_knee,13.23
1778083367947,2026-05-06T16:02:47.947Z,left_knee,13.83
1778083367968,2026-05-06T16:02:47.968Z,left_knee,14.7
1778083367989,2026-05-06T16:02:47.989Z,left_knee,14.39
1778083368010,2026-05-06T16:02:48.010Z,left_knee,16.95
1778083368030,2026-05-06T16:02:48.030Z,left_knee,17.22
1778083368051,2026-05-06T16:02:48.051Z,left_knee,17.07
1778083368071,2026-05-06T16:02:48.071Z,left_knee,18.24
1778083368092,2026-05-06T16:02:48.092Z,left_knee,18.73
1778083368113,2026-05-06T16:02:48.113Z,left_knee,21.59
1778083368134,2026-05-06T16:02:48.134Z,left_knee,18.98
1778083368154,2026-05-06T16:02:48.154Z,left_knee,19.33
1778083368175,2026-05-06T16:02:48.175Z,left_knee,17.37
1778083368196,2026-05-06T16:02:48.196Z,left_knee,19.75
1778083368217,2026-05-06T16:02:48.217Z,left_knee,19.57
1778083368237,2026-05-06T16:02:48.237Z,left_knee,18.96
1778083368258,2026-05-06T16:02:48.258Z,left_knee,18.69
1778083368278,2026-05-06T16:02:48.278Z,left_knee,18.96
1778083368299,2026-05-06T16:02:48.299Z,left_knee,18.86
1778083368319,2026-05-06T16:02:48.319Z,left_knee,17.62
1778083368339,2026-05-06T16:02:48.339Z,left_knee,17.61
1778083368360,2026-05-06T16:02:48.360Z,left_knee,16.51
1778083368380,2026-05-06T16:02:48.380Z,left_knee,14.73
1778083368401,2026-05-06T16:02:48.401Z,left_knee,12.94
1778083368422,2026-05-06T16:02:48.422Z,left_knee,13.57
1778083368442,2026-05-06T16:02:48.442Z,left_knee,14.15
1778083368462,2026-05-06T16:02:48.462Z,left_knee,11.5
1778083368483,2026-05-06T16:02:48.483Z,left_knee,12.07
1778083368503,2026-05-06T16:02:48.503Z,left_knee,11.57
1778083368524,2026-05-06T16:02:48.524Z,left_knee,8.77
1778083368544,2026-05-06T16:02:48.544Z,left_knee,9.05
1778083368565,2026-05-06T16:02:48.565Z,left_knee,5.97
1778083368585,2026-05-06T16:02:48.585Z,left_knee,6.31
1778083368606,2026-05-06T16:02:48.606Z,left_knee,3.97
1778083368626,2026-05-06T16:02:48.626Z,left_knee,2.49
1778083368647,2026-05-06T16:02:48.647Z,left_knee,1.94
1778083368667,2026-05-06T16:02:48.667Z,left_knee,0.6
1778083368687,2026-05-06T16:02:48.687Z,left_knee,0.87
1778083368708,2026-05-06T16:02:48.708Z,left_knee,0.16
1778083368729,2026-05-06T16:02:48.729Z,left_knee,2.72
1778083368749,2026-05-06T16:02:48.749Z,left_knee,3.57
1778083368770,2026-05-06T16:02:48.770Z,left_knee,3.78
1778083368790,2026-05-06T16:02:48.790Z,left_knee,4.61
1778083368810,2026-05-06T16:02:48.810Z,left_knee,8.16
1778083368831,2026-05-06T16:02:48.831Z,left_knee,9.02
1778083368851,2026-05-06T16:02:48.851Z,left_knee,7.06
1778083368872,2026-05-06T16:02:48.872Z,left_knee,10.01
1778083368893,2026-05-06T16:02:48.893Z,left_knee,9.28
1778083368913,2026-05-06T16:02:48.913Z,left_knee,12.5
1778083368933,2026-05-06T16:02:48.933Z,left_knee,12.81
1778083368953,2026-05-06T16:02:48.953Z,left_knee,15.59
1778083368974,2026-05-06T16:02:48.974Z,left_knee,14.02
1778083368994,2026-05-06T16:02:48.994Z,left_knee,15.71
1778083369014,2026-05-06T16:02:49.014Z,left_knee,15.67
1778083369035,2026-05-06T16:02:49.035Z,left_knee,16.91
1778083369055,2026-05-06T16:02:49.055Z,left_knee,18.12
1778083369075,2026-05-06T16:02:49.075Z,left_knee,18.79
1778083369096,2026-05-06T16:02:49.096Z,left_knee,17.94
1778083369116,2026-05-06T16:02:49.116Z,left_knee,20.26
1778083369137,2026-05-06T16:02:49.137Z,left_knee,19.31
1778083369157,2026-05-06T16:02:49.157Z,left_knee,17.82
1778083369178,2026-05-06T16:02:49.178Z,left_knee,19.94
1778083369198,2026-05-06T16:02:49.198Z,left_knee,19.2
1778083369218,2026-05-06T16:02:49.218Z,left_knee,19.74
1778083369239,2026-05-06T16:02:49.239Z,left_knee,19.81
1778083369259,2026-05-06T16:02:49.259Z,left_knee,18.76
1778083369280,2026-05-06T16:02:49.280Z,left_knee,19.45
1778083369300,2026-05-06T16:02:49.300Z,left_knee,18.93
1778083369321,2026-05-06T16:02:49.321Z,left_knee,17.23
1778083369341,2026-05-06T16:02:49.341Z,left_knee,17.85
1778083369362,2026-05-06T16:02:49.362Z,left_knee,18.26
1778083369382,2026-05-06T16:02:49.382Z,left_knee,15.34
1778083369403,2026-05-06T16:02:49.403Z,left_knee,13.3
1778083369423,2026-05-06T16:02:49.423Z,left_knee,14.33
1778083369443,2026-05-06T16:02:49.443Z,left_knee,13.74
1778083369464,2026-05-06T16:02:49.464Z,left_knee,11.48
1778083369485,2026-05-06T16:02:49.485Z,left_knee,11.42
1778083369505,2026-05-06T16:02:49.505Z,left_knee,10.5
1778083369525,2026-05-06T16:02:49.525Z,left_knee,8.18
1778083369546,2026-05-06T16:02:49.546Z,left_knee,7.51
1778083369566,2026-05-06T16:02:49.566Z,left_knee,7.4
1778083369586,2026-05-06T16:02:49.586Z,left_knee,5.98
1778083369607,2026-05-06T16:02:49.607Z,left_knee,4.69
1778083369627,2026-05-06T16:02:49.627Z,left_knee,2.59
1778083369647,2026-05-06T16:02:49.647Z,left_knee,0.33
1778083369668,2026-05-06T16:02:49.668Z,left_knee,0.99
1778083369688,2026-05-06T16:02:49.688Z,left_knee,0.59
1778083369708,2026-05-06T16:02:49.708Z,left_knee,1.86
1778083369729,2026-05-06T16:02:49.729Z,left_knee,1.29
1778083369749,2026-05-06T16:02:49.749Z,left_knee,4.92
1778083369770,2026-05-06T16:02:49.770Z,left_knee,4.46
1778083369791,2026-05-06T16:02:49.791Z,left_knee,5.61
1778083369811,2026-05-06T16:02:49.811Z,left_knee,8.47
1778083369832,2026-05-06T16:02:49.832Z,left_knee,8.35
1778083369852,2026-05-06T16:02:49.852Z,left_knee,7.18
1778083369873,2026-05-06T16:02:49.873Z,left_knee,10.87
1778083369893,2026-05-06T16:02:49.893Z,left_knee,10.18
1778083369914,2026-05-06T16:02:49.914Z,left_knee,13.22
1778083369934,2026-05-06T16:02:49.934Z,left_knee,11.55
1778083369955,2026-05-06T16:02:49.955Z,left_knee,14.4
1778083369975,2026-05-06T16:02:49.975Z,left_knee,15.59
1778083369995,2026-05-06T16:02:49.995Z,left_knee,15.22
1778083370016,2026-05-06T16:02:50.016Z,left_knee,17.86
1778083370036,2026-05-06T16:02:50.036Z,left_knee,20.25
1778083370057,2026-05-06T16:02:50.057Z,left_knee,17.73
1778083370077,2026-05-06T16:02:50.077Z,left_knee,19.11
1778083370098,2026-05-06T16:02:50.098Z,left_knee,17.97
1778083370118,2026-05-06T16:02:50.118Z,left_knee,18.7
1778083370138,2026-05-06T16:02:50.138Z,left_knee,20.24
1778083370159,2026-05-06T16:02:50.159Z,left_knee,20.14
1778083370180,2026-05-06T16:02:50.180Z,left_knee,19.24
1778083370201,2026-05-06T16:02:50.201Z,left_knee,18.83
1778083370222,2026-05-06T16:02:50.222Z,left_knee,19.12
1778083370243,2026-05-06T16:02:50.243Z,left_knee,19.97
1778083370263,2026-05-06T16:02:50.263Z,left_knee,18.57
1778083370284,2026-05-06T16:02:50.284Z,left_knee,18.73
1778083370304,2026-05-06T16:02:50.304Z,left_knee,18.13
1778083370324,2026-05-06T16:02:50.324Z,left_knee,17.68
1778083370345,2026-05-06T16:02:50.345Z,left_knee,18.58
1778083370365,2026-05-06T16:02:50.365Z,left_knee,16.12
1778083370386,2026-05-06T16:02:50.386Z,left_knee,15.76
1778083370406,2026-05-06T16:02:50.406Z,left_knee,13.67
1778083370427,2026-05-06T16:02:50.427Z,left_knee,13.82
1778083370447,2026-05-06T16:02:50.447Z,left_knee,12.42
1778083370468,2026-05-06T16:02:50.468Z,left_knee,11.15
1778083370488,2026-05-06T16:02:50.488Z,left_knee,10.52
1778083370508,2026-05-06T16:02:50.508Z,left_knee,8.3
1778083370529,2026-05-06T16:02:50.529Z,left_knee,8.96
1778083370549,2026-05-06T16:02:50.549Z,left_knee,7.73
1778083370570,2026-05-06T16:02:50.570Z,left_knee,4.76
1778083370590,2026-05-06T16:02:50.590Z,left_knee,4.96
1778083370611,2026-05-06T16:02:50.611Z,left_knee,5.72
1778083370631,2026-05-06T16:02:50.631Z,left_knee,3.97
1778083370652,2026-05-06T16:02:50.652Z,left_knee,3.07
1778083370672,2026-05-06T16:02:50.672Z,left_knee,0.3
1778083370693,2026-05-06T16:02:50.693Z,left_knee,0.25
1778083370713,2026-05-06T16:02:50.713Z,left_knee,3.06
1778083370734,2026-05-06T16:02:50.734Z,left_knee,1.56
1778083370754,2026-05-06T16:02:50.754Z,left_knee,5.09
1778083370774,2026-05-06T16:02:50.774Z,left_knee,5.7
1778083370795,2026-05-06T16:02:50.795Z,left_knee,8.0
1778083370815,2026-05-06T16:02:50.815Z,left_knee,6.28
1778083370836,2026-05-06T16:02:50.836Z,left_knee,8.09
1778083370857,2026-05-06T16:02:50.857Z,left_knee,10.34
1778083370878,2026-05-06T16:02:50.878Z,left_knee,9.54
1778083370898,2026-05-06T16:02:50.898Z,left_knee,11.47
1778083370918,2026-05-06T16:02:50.918Z,left_knee,11.85
1778083370939,2026-05-06T16:02:50.939Z,left_knee,12.95
1778083370959,2026-05-06T16:02:50.959Z,left_knee,15.14
1778083370980,2026-05-06T16:02:50.980Z,left_knee,17.24
1778083371000,2026-05-06T16:02:51.000Z,left_knee,16.6
1778083371020,2026-05-06T16:02:51.020Z,left_knee,17.13
1778083371041,2026-05-06T16:02:51.041Z,left_knee,18.08
1778083371061,2026-05-06T16:02:51.061Z,left_knee,19.65
1778083371082,2026-05-06T16:02:51.082Z,left_knee,17.88
1778083371102,2026-05-06T16:02:51.102Z,left_knee,17.24
1778083371123,2026-05-06T16:02:51.123Z,left_knee,20.0
1778083371143,2026-05-06T16:02:51.143Z,left_knee,19.1
