timestamp_ms,timestamp_iso,angleID,angle_deg
1778125408224,2026-05-07T03:43:28.224Z,left_knee,8.51
1778125408269,2026-05-07T03:43:28.269Z,left_knee,8.56
1778125408344,2026-05-07T03:43:28.344Z,left_knee,8.61
1778125408419,2026-05-07T03:43:28.419Z,left_knee,8.64
1778125408404,2026-05-07T03:43:28.404Z,left_knee,8.67
1778125408494,2026-05-07T03:43:28.494Z,left_knee,8.69
1778125408524,2026-05-07T03:43:28.524Z,left_knee,8.7
1778125408614,2026-05-07T03:43:28.614Z,left_knee,8.66
1778125408644,2026-05-07T03:43:28.644Z,left_knee,8.75
1778125408702,2026-05-07T03:43:28.702Z,left_knee,8.72
1778125408779,2026-05-07T03:43:28.779Z,left_knee,8.69
1778125408809,2026-05-07T03:43:28.809Z,left_knee,8.67
1778125408853,2026-05-07T03:43:28.853Z,left_knee,8.63
1778125408913,2026-05-07T03:43:28.913Z,left_knee,8.46
1778125408942,2026-05-07T03:43:28.942Z,left_knee,7.47
1778125409003,2026-05-07T03:43:29.003Z,left_knee,7.23
1778125409048,2026-05-07T03:43:29.048Z,left_knee,7.31
1778125409122,2026-05-07T03:43:29.122Z,left_knee,7.42
1778125409153,2026-05-07T03:43:29.153Z,left_knee,7.59
1778125409226,2026-05-07T03:43:29.226Z,left_knee,7.72
1778125409258,2026-05-07T03:43:29.258Z,left_knee,7.79
1778125409304,2026-05-07T03:43:29.304Z,left_knee,7.72
1778125409363,2026-05-07T03:43:29.363Z,left_knee,7.77
1778125409409,2026-05-07T03:43:29.409Z,left_knee,7.84
1778125409467,2026-05-07T03:43:29.467Z,left_knee,7.87
1778125409513,2026-05-07T03:43:29.513Z,left_knee,7.91
1778125409541,2026-05-07T03:43:29.541Z,left_knee,7.92
1778125409633,2026-05-07T03:43:29.633Z,left_knee,7.95
1778125409650,2026-05-07T03:43:29.650Z,left_knee,7.97
1778125409723,2026-05-07T03:43:29.723Z,left_knee,7.99
1778125409752,2026-05-07T03:43:29.752Z,left_knee,8.02
1778125409826,2026-05-07T03:43:29.826Z,left_knee,8.04
1778125409859,2026-05-07T03:43:29.859Z,left_knee,8.04
1778125409961,2026-05-07T03:43:29.961Z,left_knee,8.05
1778125410009,2026-05-07T03:43:30.009Z,left_knee,8.04
1778125410038,2026-05-07T03:43:30.038Z,left_knee,8.06
1778125410067,2026-05-07T03:43:30.067Z,left_knee,8.07
1778125410144,2026-05-07T03:43:30.144Z,left_knee,8.07
1778125410204,2026-05-07T03:43:30.204Z,left_knee,8.08
1778125410249,2026-05-07T03:43:30.249Z,left_knee,8.13
1778125410279,2026-05-07T03:43:30.279Z,left_knee,8.15
1778125410338,2026-05-07T03:43:30.338Z,left_knee,8.17
1778125410428,2026-05-07T03:43:30.428Z,left_knee,8.21
1778125410532,2026-05-07T03:43:30.532Z,left_knee,8.24
1778125410504,2026-05-07T03:43:30.504Z,left_knee,8.23
1778125410609,2026-05-07T03:43:30.609Z,left_knee,8.26
1778125410639,2026-05-07T03:43:30.639Z,left_knee,8.27
1778125410699,2026-05-07T03:43:30.699Z,left_knee,8.29
1778125410744,2026-05-07T03:43:30.744Z,left_knee,8.3
1778125410804,2026-05-07T03:43:30.804Z,left_knee,8.32
1778125410849,2026-05-07T03:43:30.849Z,left_knee,8.33
1778125410909,2026-05-07T03:43:30.909Z,left_knee,8.35
1778125410939,2026-05-07T03:43:30.939Z,left_knee,8.36
1778125411028,2026-05-07T03:43:31.028Z,left_knee,8.37
1778125411059,2026-05-07T03:43:31.059Z,left_knee,8.4
1778125411133,2026-05-07T03:43:31.133Z,left_knee,8.4
1778125411163,2026-05-07T03:43:31.163Z,left_knee,8.42
1778125411223,2026-05-07T03:43:31.223Z,left_knee,8.43
1778125411283,2026-05-07T03:43:31.283Z,left_knee,8.44
1778125411342,2026-05-07T03:43:31.342Z,left_knee,8.45
1778125411373,2026-05-07T03:43:31.373Z,left_knee,8.46
1778125411434,2026-05-07T03:43:31.434Z,left_knee,8.47
1778125411479,2026-05-07T03:43:31.479Z,left_knee,8.48
1778125411525,2026-05-07T03:43:31.525Z,left_knee,8.48
1778125411584,2026-05-07T03:43:31.584Z,left_knee,8.5
1778125411629,2026-05-07T03:43:31.629Z,left_knee,8.51
1778125411671,2026-05-07T03:43:31.671Z,left_knee,8.51
1778125411732,2026-05-07T03:43:31.732Z,left_knee,8.52
1778125411764,2026-05-07T03:43:31.764Z,left_knee,8.54
1778125411823,2026-05-07T03:43:31.823Z,left_knee,8.54
1778125411867,2026-05-07T03:43:31.867Z,left_knee,8.55
1778125411958,2026-05-07T03:43:31.958Z,left_knee,8.55
1778125412019,2026-05-07T03:43:32.019Z,left_knee,8.57
1778125412048,2026-05-07T03:43:32.048Z,left_knee,8.53
1778125412094,2026-05-07T03:43:32.094Z,left_knee,8.52
1778125412154,2026-05-07T03:43:32.154Z,left_knee,8.47
1778125412227,2026-05-07T03:43:32.227Z,left_knee,8.56
1778125412272,2026-05-07T03:43:32.272Z,left_knee,8.9
1778125412333,2026-05-07T03:43:32.333Z,left_knee,9.24
1778125412364,2026-05-07T03:43:32.364Z,left_knee,9.36
1778125412437,2026-05-07T03:43:32.437Z,left_knee,10.85
1778125412469,2026-05-07T03:43:32.469Z,left_knee,12.64
1778125412557,2026-05-07T03:43:32.557Z,left_knee,15.42
1778125412573,2026-05-07T03:43:32.573Z,left_knee,18.95
1778125412634,2026-05-07T03:43:32.634Z,left_knee,24.81
1778125412678,2026-05-07T03:43:32.678Z,left_knee,31.95
1778125412724,2026-05-07T03:43:32.724Z,left_knee,43.15
1778125412784,2026-05-07T03:43:32.784Z,left_knee,53.8
1778125412844,2026-05-07T03:43:32.844Z,left_knee,61.14
1778125412875,2026-05-07T03:43:32.875Z,left_knee,65.84
1778125412934,2026-05-07T03:43:32.934Z,left_knee,78.37
1778125412992,2026-05-07T03:43:32.992Z,left_knee,90.42
1778125413039,2026-05-07T03:43:33.039Z,left_knee,98.81
1778125413114,2026-05-07T03:43:33.114Z,left_knee,105.59
1778125413144,2026-05-07T03:43:33.144Z,left_knee,109.59
1778125413172,2026-05-07T03:43:33.172Z,left_knee,117.68
1778125413232,2026-05-07T03:43:33.232Z,left_knee,123.88
1778125413280,2026-05-07T03:43:33.280Z,left_knee,133.28
1778125413353,2026-05-07T03:43:33.353Z,left_knee,128.83
1778125413399,2026-05-07T03:43:33.399Z,left_knee,126.79
1778125413444,2026-05-07T03:43:33.444Z,left_knee,125.67
1778125413488,2026-05-07T03:43:33.488Z,left_knee,124.95
1778125413533,2026-05-07T03:43:33.533Z,left_knee,123.86
1778125413608,2026-05-07T03:43:33.608Z,left_knee,117.53
1778125413638,2026-05-07T03:43:33.638Z,left_knee,119.65
1778125413682,2026-05-07T03:43:33.682Z,left_knee,115.65
1778125413742,2026-05-07T03:43:33.742Z,left_knee,119.64
1778125413773,2026-05-07T03:43:33.773Z,left_knee,118.55
1778125413849,2026-05-07T03:43:33.849Z,left_knee,119.56
1778125413878,2026-05-07T03:43:33.878Z,left_knee,118.25
1778125413954,2026-05-07T03:43:33.954Z,left_knee,118.68
1778125413982,2026-05-07T03:43:33.982Z,left_knee,119.44
1778125414044,2026-05-07T03:43:34.044Z,left_knee,119.82
1778125414087,2026-05-07T03:43:34.087Z,left_knee,119.76
1778125414176,2026-05-07T03:43:34.176Z,left_knee,118.86
1778125414238,2026-05-07T03:43:34.238Z,left_knee,119.5
1778125414267,2026-05-07T03:43:34.267Z,left_knee,119.79
1778125414299,2026-05-07T03:43:34.299Z,left_knee,119.87
1778125414374,2026-05-07T03:43:34.374Z,left_knee,119.61
1778125414417,2026-05-07T03:43:34.417Z,left_knee,119.66
1778125414492,2026-05-07T03:43:34.492Z,left_knee,119.73
1778125414494,2026-05-07T03:43:34.494Z,left_knee,119.74
1778125414566,2026-05-07T03:43:34.566Z,left_knee,119.61
1778125414628,2026-05-07T03:43:34.628Z,left_knee,119.62
1778125414659,2026-05-07T03:43:34.659Z,left_knee,119.53
1778125414717,2026-05-07T03:43:34.717Z,left_knee,119.52
1778125414778,2026-05-07T03:43:34.778Z,left_knee,119.51
1778125414838,2026-05-07T03:43:34.838Z,left_knee,119.55
1778125414869,2026-05-07T03:43:34.869Z,left_knee,119.44
1778125414914,2026-05-07T03:43:34.914Z,left_knee,119.38
1778125414973,2026-05-07T03:43:34.973Z,left_knee,119.29
1778125415033,2026-05-07T03:43:35.033Z,left_knee,119.18
1778125415107,2026-05-07T03:43:35.107Z,left_knee,119.02
1778125415242,2026-05-07T03:43:35.242Z,left_knee,119.01
1778125415272,2026-05-07T03:43:35.272Z,left_knee,118.9
1778125415319,2026-05-07T03:43:35.319Z,left_knee,118.9
1778125415380,2026-05-07T03:43:35.380Z,left_knee,118.85
1778125415467,2026-05-07T03:43:35.467Z,left_knee,118.74
1778125415528,2026-05-07T03:43:35.528Z,left_knee,118.7
1778125415573,2026-05-07T03:43:35.573Z,left_knee,118.62
1778125415679,2026-05-07T03:43:35.679Z,left_knee,118.5
1778125415708,2026-05-07T03:43:35.708Z,left_knee,118.43
1778125415783,2026-05-07T03:43:35.783Z,left_knee,118.4
1778125415829,2026-05-07T03:43:35.829Z,left_knee,118.48
1778125415902,2026-05-07T03:43:35.902Z,left_knee,118.4
1778125415902,2026-05-07T03:43:35.902Z,left_knee,118.42
1778125415980,2026-05-07T03:43:35.980Z,left_knee,118.36
1778125416052,2026-05-07T03:43:36.052Z,left_knee,118.29
1778125416070,2026-05-07T03:43:36.070Z,left_knee,118.26
1778125416129,2026-05-07T03:43:36.129Z,left_knee,118.19
1778125416189,2026-05-07T03:43:36.189Z,left_knee,118.05
1778125416248,2026-05-07T03:43:36.248Z,left_knee,118.08
1778125416292,2026-05-07T03:43:36.292Z,left_knee,117.9
1778125416354,2026-05-07T03:43:36.354Z,left_knee,117.73
1778125416414,2026-05-07T03:43:36.414Z,left_knee,117.54
1778125416519,2026-05-07T03:43:36.519Z,left_knee,117.58
1778125416505,2026-05-07T03:43:36.505Z,left_knee,117.6
1778125416580,2026-05-07T03:43:36.580Z,left_knee,117.39
1778125416639,2026-05-07T03:43:36.639Z,left_knee,117.14
1778125416684,2026-05-07T03:43:36.684Z,left_knee,117.11
1778125416729,2026-05-07T03:43:36.729Z,left_knee,117.26
1778125416804,2026-05-07T03:43:36.804Z,left_knee,117.3
1778125416864,2026-05-07T03:43:36.864Z,left_knee,117.16
1778125416909,2026-05-07T03:43:36.909Z,left_knee,117.04
1778125416969,2026-05-07T03:43:36.969Z,left_knee,116.98
1778125417014,2026-05-07T03:43:37.014Z,left_knee,116.94
1778125417073,2026-05-07T03:43:37.073Z,left_knee,116.69
1778125417104,2026-05-07T03:43:37.104Z,left_knee,116.27
1778125417179,2026-05-07T03:43:37.179Z,left_knee,115.74
1778125417209,2026-05-07T03:43:37.209Z,left_knee,114.1
1778125417267,2026-05-07T03:43:37.267Z,left_knee,113.72
1778125417312,2026-05-07T03:43:37.312Z,left_knee,113.33
1778125417389,2026-05-07T03:43:37.389Z,left_knee,110.26
1778125417449,2026-05-07T03:43:37.449Z,left_knee,112.7
1778125417479,2026-05-07T03:43:37.479Z,left_knee,108.34
1778125417553,2026-05-07T03:43:37.553Z,left_knee,102.52
1778125417600,2026-05-07T03:43:37.600Z,left_knee,95.65
1778125417659,2026-05-07T03:43:37.659Z,left_knee,85.78
1778125417704,2026-05-07T03:43:37.704Z,left_knee,75.51
1778125417734,2026-05-07T03:43:37.734Z,left_knee,63.77
1778125417794,2026-05-07T03:43:37.794Z,left_knee,51.91
1778125417854,2026-05-07T03:43:37.854Z,left_knee,42.21
1778125417899,2026-05-07T03:43:37.899Z,left_knee,36.93
1778125417929,2026-05-07T03:43:37.929Z,left_knee,35.88
1778125418004,2026-05-07T03:43:38.004Z,left_knee,36.56
1778125418049,2026-05-07T03:43:38.049Z,left_knee,22.89
1778125418094,2026-05-07T03:43:38.094Z,left_knee,22.87
1778125418139,2026-05-07T03:43:38.139Z,left_knee,23.24
1778125418212,2026-05-07T03:43:38.212Z,left_knee,23.38
1778125418259,2026-05-07T03:43:38.259Z,left_knee,23.51
1778125418289,2026-05-07T03:43:38.289Z,left_knee,22.94
1778125418349,2026-05-07T03:43:38.349Z,left_knee,21.9
1778125418407,2026-05-07T03:43:38.407Z,left_knee,21.4
1778125418467,2026-05-07T03:43:38.467Z,left_knee,21.1
1778125418499,2026-05-07T03:43:38.499Z,left_knee,21.17
1778125418529,2026-05-07T03:43:38.529Z,left_knee,21.66
1778125418618,2026-05-07T03:43:38.618Z,left_knee,22.22
1778125418649,2026-05-07T03:43:38.649Z,left_knee,22.56
1778125418708,2026-05-07T03:43:38.708Z,left_knee,22.75
1778125418738,2026-05-07T03:43:38.738Z,left_knee,22.84
1778125418798,2026-05-07T03:43:38.798Z,left_knee,23.21
1778125418859,2026-05-07T03:43:38.859Z,left_knee,23.66
1778125418889,2026-05-07T03:43:38.889Z,left_knee,24.14
1778125418947,2026-05-07T03:43:38.947Z,left_knee,24.6
1778125419007,2026-05-07T03:43:39.007Z,left_knee,24.78
1778125419069,2026-05-07T03:43:39.069Z,left_knee,25.05
1778125419097,2026-05-07T03:43:39.097Z,left_knee,25.18
1778125419144,2026-05-07T03:43:39.144Z,left_knee,29.87
1778125419203,2026-05-07T03:43:39.203Z,left_knee,29.9
1778125419260,2026-05-07T03:43:39.260Z,left_knee,29.92
1778125419308,2026-05-07T03:43:39.308Z,left_knee,30.16
1778125419338,2026-05-07T03:43:39.338Z,left_knee,30.32
1778125419399,2026-05-07T03:43:39.399Z,left_knee,30.49
1778125419456,2026-05-07T03:43:39.456Z,left_knee,30.72
1778125419501,2026-05-07T03:43:39.501Z,left_knee,30.91
1778125419549,2026-05-07T03:43:39.549Z,left_knee,31.14
1778125419609,2026-05-07T03:43:39.609Z,left_knee,31.32
1778125419667,2026-05-07T03:43:39.667Z,left_knee,31.5
1778125419698,2026-05-07T03:43:39.698Z,left_knee,31.6
1778125419758,2026-05-07T03:43:39.758Z,left_knee,31.69
1778125419804,2026-05-07T03:43:39.804Z,left_knee,31.72
1778125419879,2026-05-07T03:43:39.879Z,left_knee,31.97
1778125419908,2026-05-07T03:43:39.908Z,left_knee,32.04
1778125419938,2026-05-07T03:43:39.938Z,left_knee,32.11
1778125420014,2026-05-07T03:43:40.014Z,left_knee,32.17
1778125420074,2026-05-07T03:43:40.074Z,left_knee,32.24
1778125420117,2026-05-07T03:43:40.117Z,left_knee,32.31
1778125420148,2026-05-07T03:43:40.148Z,left_knee,32.42
1778125420225,2026-05-07T03:43:40.225Z,left_knee,32.49
1778125420297,2026-05-07T03:43:40.297Z,left_knee,32.59
1778125420357,2026-05-07T03:43:40.357Z,left_knee,32.6
1778125420418,2026-05-07T03:43:40.418Z,left_knee,32.57
1778125420475,2026-05-07T03:43:40.475Z,left_knee,32.64
1778125420508,2026-05-07T03:43:40.508Z,left_knee,32.7
1778125420554,2026-05-07T03:43:40.554Z,left_knee,32.74
1778125420613,2026-05-07T03:43:40.613Z,left_knee,32.76
1778125420673,2026-05-07T03:43:40.673Z,left_knee,32.77
1778125420719,2026-05-07T03:43:40.719Z,left_knee,32.79
1778125420762,2026-05-07T03:43:40.762Z,left_knee,32.83
1778125420808,2026-05-07T03:43:40.808Z,left_knee,32.85
1778125420884,2026-05-07T03:43:40.884Z,left_knee,32.9
1778125420927,2026-05-07T03:43:40.927Z,left_knee,32.93
1778125420959,2026-05-07T03:43:40.959Z,left_knee,32.96
1778125421019,2026-05-07T03:43:41.019Z,left_knee,32.99
1778125421078,2026-05-07T03:43:41.078Z,left_knee,33.02
1778125421123,2026-05-07T03:43:41.123Z,left_knee,32.98
1778125421168,2026-05-07T03:43:41.168Z,left_knee,33.01
1778125421214,2026-05-07T03:43:41.214Z,left_knee,33.03
1778125421288,2026-05-07T03:43:41.288Z,left_knee,33.08
1778125421319,2026-05-07T03:43:41.319Z,left_knee,33.1
1778125421349,2026-05-07T03:43:41.349Z,left_knee,33.12
1778125421424,2026-05-07T03:43:41.424Z,left_knee,33.08
1778125421468,2026-05-07T03:43:41.468Z,left_knee,33.14
1778125421526,2026-05-07T03:43:41.526Z,left_knee,33.19
1778125421559,2026-05-07T03:43:41.559Z,left_knee,33.29
1778125421617,2026-05-07T03:43:41.617Z,left_knee,33.38
1778125421679,2026-05-07T03:43:41.679Z,left_knee,33.54
1778125421707,2026-05-07T03:43:41.707Z,left_knee,33.72
1778125421768,2026-05-07T03:43:41.768Z,left_knee,33.81
1778125421828,2026-05-07T03:43:41.828Z,left_knee,33.87
1778125421890,2026-05-07T03:43:41.890Z,left_knee,33.83
1778125421919,2026-05-07T03:43:41.919Z,left_knee,33.91
1778125421976,2026-05-07T03:43:41.976Z,left_knee,34.07
1778125422023,2026-05-07T03:43:42.023Z,left_knee,34.03
1778125422084,2026-05-07T03:43:42.084Z,left_knee,34.09
1778125422143,2026-05-07T03:43:42.143Z,left_knee,34.32
1778125422203,2026-05-07T03:43:42.203Z,left_knee,34.54
1778125422232,2026-05-07T03:43:42.232Z,left_knee,34.74
1778125422309,2026-05-07T03:43:42.309Z,left_knee,34.53
1778125422339,2026-05-07T03:43:42.339Z,left_knee,33.86
1778125422429,2026-05-07T03:43:42.429Z,left_knee,32.85
1778125422489,2026-05-07T03:43:42.489Z,left_knee,31.67
